Station code,Measurement date,precipitation,wind_direction,wind_spped,humidity,local pressure,ground_temperature
108,2017-11-15 3:00,,2,290,48,1009.5,2
108,2017-11-15 4:00,,2.6,320,55,1009.5,1.1
108,2017-11-15 5:00,,1.5,320,56,1009.7,0.1
108,2017-11-15 6:00,,1,320,49,1009.4,0.3
108,2017-11-15 7:00,,1.2,270,50,1009.5,0.1
108,2017-11-15 8:00,,1,270,45,1009.8,0.1
108,2017-11-15 9:00,,2.4,320,32,1010.7,1.2
108,2017-11-15 10:00,,4.4,270,36,1011.6,5.8
108,2017-11-15 11:00,,4,320,38,1011.3,9.2
108,2017-11-15 12:00,,4.6,270,29,1011.1,12
108,2017-11-15 13:00,,5.1,290,28,1011,10.9
108,2017-11-15 14:00,,5,290,29,1010.9,10.5
108,2017-11-15 15:00,,5.4,320,31,1011,8.2
108,2017-11-15 16:00,,3.7,320,31,1010.9,6.6
108,2017-11-15 17:00,,3.6,290,33,1010.9,4.1
108,2017-11-15 18:00,,4.2,270,32,1011.1,1.9
108,2017-11-15 19:00,,3.3,290,34,1011.8,0.8
108,2017-11-15 20:00,,4.2,340,35,1012.5,-0.1
108,2017-11-15 21:00,,1.7,360,41,1013.4,-0.9
108,2017-11-15 22:00,,4.2,340,44,1013.8,0
108,2017-11-15 23:00,,2.6,340,44,1014.3,-0.2
108,2017-11-16 0:00,,0.9,340,44,1014.4,-0.6
108,2017-11-16 1:00,,1.4,360,44,1014.6,-1.1
108,2017-11-16 2:00,,0.8,340,42,1015,-1.6
108,2017-11-16 3:00,,0.9,360,44,1015.2,-1.9
108,2017-11-16 4:00,,0.6,290,44,1015,-2.2
108,2017-11-16 5:00,,1,290,44,1015.2,-2.5
108,2017-11-16 6:00,,0.8,20,48,1015.4,-2.8
108,2017-11-16 7:00,,0.7,20,50,1015.7,-3.1
108,2017-11-16 8:00,,1.1,20,42,1016.1,-2.8
108,2017-11-16 9:00,,1.3,20,34,1016.1,-0.6
108,2017-11-16 10:00,,1.3,200,30,1016.3,0
108,2017-11-16 11:00,,1.5,290,24,1015.9,2.2
108,2017-11-16 12:00,,1.9,320,20,1015.1,7.3
108,2017-11-16 13:00,,2.3,250,19,1014.1,10.5
108,2017-11-16 14:00,,2.8,270,21,1013.4,10.8
108,2017-11-16 15:00,,2.8,270,18,1013.3,8.8
108,2017-11-16 16:00,,2.6,270,15,1013.4,5.6
108,2017-11-16 17:00,,1.8,290,16,1013.3,2.8
108,2017-11-16 18:00,,1.8,270,18,1013.8,0.7
108,2017-11-16 19:00,,2.1,320,22,1013.8,-0.5
108,2017-11-16 20:00,,1.7,250,26,1013.9,-1.2
108,2017-11-16 21:00,,0.8,290,28,1014.1,0
108,2017-11-16 22:00,,0.6,20,32,1014.2,-0.2
108,2017-11-16 23:00,,0.8,20,33,1014,-0.5
108,2017-11-17 0:00,,0.7,20,32,1014,-1
108,2017-11-17 1:00,,0.7,20,34,1013.8,-1.5
108,2017-11-17 2:00,,2,50,39,1013.6,-1.8
108,2017-11-17 3:00,,2,50,43,1013.3,-2.1
108,2017-11-17 4:00,,2.1,70,40,1012.7,-2.1
108,2017-11-17 5:00,,2.6,50,33,1012.4,-1.5
108,2017-11-17 6:00,,2.6,70,31,1011.7,-1.1
108,2017-11-17 7:00,,2,70,31,1011.4,-0.6
108,2017-11-17 8:00,,3.3,70,30,1010.8,-0.3
108,2017-11-17 9:00,,3.6,50,31,1010.4,-0.1
108,2017-11-17 10:00,,2.6,70,28,1009.9,0
108,2017-11-17 11:00,,2.6,70,26,1010.1,0.3
108,2017-11-17 12:00,,2.8,70,27,1009,1.4
108,2017-11-17 13:00,,2.2,50,27,1007.8,3.6
108,2017-11-17 14:00,,2.1,50,27,1007.2,4.8
108,2017-11-17 15:00,0,2,50,29,1006.7,4.8
108,2017-11-17 16:00,,2,50,33,1005.9,4.5
108,2017-11-17 17:00,,1.8,20,32,1006.1,4
108,2017-11-17 18:00,0,1.1,360,32,1006.6,4
108,2017-11-17 19:00,,1.9,50,37,1006.4,4
108,2017-11-17 20:00,,1.1,20,50,1006.9,4
108,2017-11-17 21:00,0,2.8,320,54,1007.3,3.6
108,2017-11-17 22:00,,3.3,320,50,1007.6,3.5
108,2017-11-17 23:00,,3,320,63,1008.6,2.4
108,2017-11-18 0:00,0,2.1,290,68,1008.9,1.2
108,2017-11-18 1:00,,1.9,290,67,1009.3,0.5
108,2017-11-18 2:00,,3.6,290,64,1009.7,-0.6
108,2017-11-18 3:00,,3.7,290,62,1010.5,0
108,2017-11-18 4:00,,4.2,290,57,1011,-0.3
108,2017-11-18 5:00,,4.8,320,51,1011.3,-1.1
108,2017-11-18 6:00,,3.5,270,50,1012.1,-2
108,2017-11-18 7:00,,2.6,290,49,1012.4,-2.6
108,2017-11-18 8:00,,3.1,290,48,1012.8,-2.7
108,2017-11-18 9:00,,3.2,290,41,1013.1,-0.9
108,2017-11-18 10:00,,4.4,290,33,1013.5,0
108,2017-11-18 11:00,,3.4,320,30,1013.8,1.1
108,2017-11-18 12:00,,4.9,320,26,1013.3,5.4
108,2017-11-18 13:00,,3.5,290,23,1012.3,7.6
108,2017-11-18 14:00,,4.2,270,21,1011.6,7.4
108,2017-11-18 15:00,,4.2,290,19,1011.6,5.2
108,2017-11-18 16:00,,3.9,270,19,1012.2,2
108,2017-11-18 17:00,,3.5,290,21,1012.2,0
108,2017-11-18 18:00,,3.5,320,23,1012.8,-0.6
108,2017-11-18 19:00,,3.4,270,27,1013.3,-1.4
108,2017-11-18 20:00,,3.1,290,33,1013.8,-2.2
108,2017-11-18 21:00,,2.8,270,38,1014.7,-2.7
108,2017-11-18 22:00,,1.6,290,45,1015.1,-3.1
108,2017-11-18 23:00,,2.9,270,47,1015.4,-3.6
108,2017-11-19 0:00,,2.2,270,49,1015.9,-3.9
108,2017-11-19 1:00,,2.4,270,48,1016.3,-4.2
108,2017-11-19 2:00,,2.5,340,49,1016.5,-4.6
108,2017-11-19 3:00,,2,270,48,1016.8,-4.9
108,2017-11-19 4:00,,1.9,270,46,1017.1,-5.2
108,2017-11-19 5:00,,1.3,270,46,1017,-5.7
108,2017-11-19 6:00,,1.2,340,46,1016.5,-6.1
108,2017-11-19 7:00,,0.9,360,42,1016.8,-6.4
108,2017-11-19 8:00,,0.9,270,44,1017.4,-5.5
108,2017-11-19 9:00,,1.9,270,32,1018,-2.6
108,2017-11-19 10:00,,1.8,290,28,1018.1,-0.2
108,2017-11-19 11:00,,2.1,290,24,1018.1,1
108,2017-11-19 12:00,,2.9,320,25,1017.4,4.6
108,2017-11-19 13:00,,4.7,290,24,1016.6,5.7
108,2017-11-19 14:00,,3.3,320,21,1015.3,6
108,2017-11-19 15:00,,2.7,290,21,1015.1,4.9
108,2017-11-19 16:00,,3.3,270,22,1015.1,2.4
108,2017-11-19 17:00,,3,270,24,1014.9,0
108,2017-11-19 18:00,,2.4,250,34,1015.1,-0.2
108,2017-11-19 19:00,,2.3,270,37,1015.4,-0.4
108,2017-11-19 20:00,,2.1,250,43,1015.3,-0.7
108,2017-11-19 21:00,,1.8,270,48,1015.4,-0.8
108,2017-11-19 22:00,,2.7,320,37,1015.9,-0.9
108,2017-11-19 23:00,,2.9,360,41,1016.1,-1.3
108,2017-11-20 0:00,,2,290,48,1016.7,-1.3
108,2017-11-20 1:00,,1.5,290,51,1016.8,-1.8
108,2017-11-20 2:00,,1.6,270,53,1016.7,-2.5
108,2017-11-20 3:00,,1.7,270,52,1016.7,-2.8
108,2017-11-20 4:00,,1.3,270,52,1016.4,-3.1
108,2017-11-20 5:00,,0.6,270,51,1016.1,-3.6
108,2017-11-20 6:00,,1.3,340,46,1015.8,-4
108,2017-11-20 7:00,,1,340,42,1015.8,-4.4
108,2017-11-20 8:00,,1.4,20,50,1016.3,-4.1
108,2017-11-20 9:00,,1.7,50,41,1016.7,-1.2
108,2017-11-20 10:00,,1.7,90,32,1016,0.3
108,2017-11-20 11:00,,1.1,70,29,1015.9,3.2
108,2017-11-20 12:00,,0.5,110,32,1015,4
108,2017-11-20 13:00,,2.7,200,41,1014.1,2.7
108,2017-11-20 14:00,,2.1,340,45,1014.1,3.6
108,2017-11-20 15:00,0,1.2,320,54,1013.9,3.9
108,2017-11-20 16:00,,1.2,20,65,1014.1,3.5
108,2017-11-20 17:00,,1.2,20,69,1014.3,1.3
108,2017-11-20 18:00,0,2.3,50,65,1015.1,0.2
108,2017-11-20 19:00,,0.6,360,68,1016,-0.2
108,2017-11-20 20:00,,1.7,290,72,1016.8,-0.7
108,2017-11-20 21:00,,2.2,290,74,1016.9,-1.3
108,2017-11-20 22:00,,0.7,290,77,1017.4,-1.9
108,2017-11-20 23:00,,1.1,270,77,1017.7,-2.3
108,2017-11-21 0:00,,1.7,290,78,1018,-2.5
108,2017-11-21 1:00,,0.8,20,78,1017.9,-3.1
108,2017-11-21 2:00,,0.8,20,74,1018.1,-3.6
108,2017-11-21 3:00,,1.2,290,77,1018.4,-3.8
108,2017-11-21 4:00,,1.6,270,76,1018.4,-3.9
108,2017-11-21 5:00,,1.3,360,73,1018.4,-4.5
108,2017-11-21 6:00,,1.3,20,77,1018.4,-4.9
108,2017-11-21 7:00,,2,20,81,1018.3,-4.9
108,2017-11-21 8:00,,2.7,50,80,1018.3,-4.2
108,2017-11-21 9:00,,1.7,50,71,1017.9,-1.6
108,2017-11-21 10:00,,1.1,70,56,1018.2,0.1
108,2017-11-21 11:00,,1,90,45,1017.7,3.1
108,2017-11-21 12:00,,1.1,50,37,1016.9,6.9
108,2017-11-21 13:00,,1.7,160,36,1016.2,8.8
108,2017-11-21 14:00,,2.4,320,33,1015.3,10.1
108,2017-11-21 15:00,,2.2,270,29,1014.4,9.1
108,2017-11-21 16:00,,1.4,290,34,1014.1,5.8
108,2017-11-21 17:00,,1.7,290,40,1014,3.1
108,2017-11-21 18:00,,1,290,45,1013.7,0.7
108,2017-11-21 19:00,,0.9,290,48,1014,-0.7
108,2017-11-21 20:00,,0.6,320,54,1013.4,-0.3
108,2017-11-21 21:00,,0.5,90,54,1013.4,-0.6
108,2017-11-21 22:00,,2.2,50,58,1013.1,-1
108,2017-11-21 23:00,,1.5,50,59,1012.9,-1
108,2017-11-22 0:00,,1.7,50,55,1012.4,-0.4
108,2017-11-22 1:00,,2.2,50,55,1011.6,-0.2
108,2017-11-22 2:00,,2.1,50,53,1010.7,-0.1
108,2017-11-22 3:00,,2,50,53,1010.2,-0.1
108,2017-11-22 4:00,,2.3,50,52,1009.3,0
108,2017-11-22 5:00,,2,50,51,1008.2,0
108,2017-11-22 6:00,,2.1,50,50,1007.7,0.9
108,2017-11-22 7:00,,1.6,50,64,1007.4,1.7
108,2017-11-22 8:00,,1.2,70,79,1007.4,2.1
108,2017-11-22 9:00,0.5,2.4,50,79,1007.4,2.7
108,2017-11-22 10:00,,2.2,50,71,1007.2,4.6
108,2017-11-22 11:00,,2.1,50,65,1006.9,8.9
108,2017-11-22 12:00,,1.5,20,57,1005.9,11.2
108,2017-11-22 13:00,,0.5,20,57,1004.8,11.8
108,2017-11-22 14:00,,3.6,270,53,1004.3,11.9
108,2017-11-22 15:00,,3.3,270,53,1004.8,9.7
108,2017-11-22 16:00,,4,270,41,1005,8.4
108,2017-11-22 17:00,,4.2,270,38,1005.7,6.4
108,2017-11-22 18:00,,2.9,290,53,1006.5,3.5
108,2017-11-22 19:00,,4.2,290,41,1007.3,1.8
108,2017-11-22 20:00,,2.5,290,38,1008.5,0
108,2017-11-22 21:00,,2.3,270,45,1009.2,-1
108,2017-11-22 22:00,,2.5,270,47,1009.6,-1.7
108,2017-11-22 23:00,,0.9,340,48,1010.2,-0.4
108,2017-11-23 0:00,,1.8,270,48,1010.6,-0.9
108,2017-11-23 1:00,,0.9,290,48,1010.6,-1.4
108,2017-11-23 2:00,,1.7,320,45,1010.4,-1.9
108,2017-11-23 3:00,,2,340,48,1010.3,-2.4
108,2017-11-23 4:00,,1.1,340,44,1009.4,-2.9
108,2017-11-23 5:00,,0.6,270,47,1009.4,-3.5
108,2017-11-23 6:00,,1.1,230,46,1008.9,-3.9
108,2017-11-23 7:00,,0.6,360,46,1009,-2.9
108,2017-11-23 8:00,,2.5,290,42,1010.7,-1.4
108,2017-11-23 9:00,0,1.5,340,40,1010.2,-0.5
108,2017-11-23 10:00,,1.8,250,46,1010,-0.1
108,2017-11-23 11:00,,3.6,270,52,1010.3,1.6
108,2017-11-23 12:00,0,4.6,290,49,1009.9,3.3
108,2017-11-23 13:00,,4.8,290,36,1009.2,8.4
108,2017-11-23 14:00,,3.5,290,39,1009.2,7.4
108,2017-11-23 15:00,0,3.2,270,38,1008.7,6.8
108,2017-11-23 16:00,,3,290,37,1009.2,3.6
108,2017-11-23 17:00,,2.5,270,39,1009.4,1.1
108,2017-11-23 18:00,,2.4,270,40,1009.8,-0.6
108,2017-11-23 19:00,,1.7,270,43,1010,-0.2
108,2017-11-23 20:00,,1.1,270,44,1009.9,-0.7
108,2017-11-23 21:00,,1.2,230,43,1010,-0.5
108,2017-11-23 22:00,,1.9,270,41,1010.3,-0.3
108,2017-11-23 23:00,,3.3,290,71,1010.5,-0.1
108,2017-11-24 0:00,1.2,0.2,0,90,1010.4,-0.1
108,2017-11-24 1:00,,0.8,50,90,1010.1,0
108,2017-11-24 2:00,,1.6,50,87,1011,0
108,2017-11-24 3:00,0,0.8,20,88,1011.2,0
108,2017-11-24 4:00,,0.8,360,88,1011.1,-0.2
108,2017-11-24 5:00,,1.1,360,89,1010.9,-0.2
108,2017-11-24 6:00,,0.5,20,87,1011,-0.2
108,2017-11-24 7:00,,0.8,340,87,1011.5,-0.1
108,2017-11-24 8:00,,1.2,360,85,1011.7,-0.1
108,2017-11-24 9:00,,1,290,77,1012.5,-0.1
108,2017-11-24 10:00,,1.8,270,65,1013.2,0
108,2017-11-24 11:00,,2.3,290,71,1013.6,2.9
108,2017-11-24 12:00,,3.4,320,62,1013.4,6.2
108,2017-11-24 13:00,,3.4,270,43,1013.3,8.3
108,2017-11-24 14:00,,3.7,320,32,1013.3,8.2
108,2017-11-24 15:00,,3.5,320,35,1013.8,6.2
108,2017-11-24 16:00,,3.7,320,35,1014.4,2.8
108,2017-11-24 17:00,,3.3,290,41,1014.9,0.3
108,2017-11-24 18:00,,2.2,290,46,1015.5,-1.3
108,2017-11-24 19:00,,1.7,290,48,1016.2,-0.2
108,2017-11-24 20:00,,1.4,290,51,1016.8,-0.6
108,2017-11-24 21:00,,0.6,340,52,1017.1,-1.3
108,2017-11-24 22:00,,0.1,0,48,1017.1,-2
108,2017-11-24 23:00,,1.2,20,56,1016.8,-2.5
108,2017-11-25 0:00,,0.5,360,53,1016.5,-2.8
108,2017-11-25 1:00,,1.7,50,59,1016.5,-3.2
108,2017-11-25 2:00,,2.1,50,60,1016.5,-3.4
108,2017-11-25 3:00,,2.2,50,61,1016.4,-3.5
108,2017-11-25 4:00,,1.7,50,62,1016.5,-2.8
108,2017-11-25 5:00,,2.3,50,65,1016.3,-3.1
108,2017-11-25 6:00,0,2.4,50,62,1016,-1.7
108,2017-11-25 7:00,,1.7,70,64,1015.9,-2.4
108,2017-11-25 8:00,,2.6,70,67,1015.7,-2.1
108,2017-11-25 9:00,0,2.4,70,64,1015.4,-0.9
108,2017-11-25 10:00,,2.8,70,57,1014.9,0.1
108,2017-11-25 11:00,,1.4,70,66,1014.8,0
108,2017-11-25 12:00,0.5,2.1,140,73,1013.3,2.4
108,2017-11-25 13:00,,1.7,70,75,1011.2,3.2
108,2017-11-25 14:00,,3.7,180,76,1010.3,3.5
108,2017-11-25 15:00,3.5,0.8,70,87,1009.6,3.7
108,2017-11-25 16:00,,1.3,230,91,1009.2,4.1
108,2017-11-25 17:00,,1.7,230,92,1009.2,4.5
108,2017-11-25 18:00,18.5,2.7,200,91,1008.9,5
108,2017-11-25 19:00,,1.5,230,91,1009.1,5.3
108,2017-11-25 20:00,,1.4,200,91,1009.4,5.1
108,2017-11-25 21:00,1.5,1.3,200,91,1010,4.9
108,2017-11-25 22:00,,1.5,200,90,1010.5,4.8
108,2017-11-25 23:00,,0.3,0,91,1010.6,4.9
108,2017-11-26 0:00,,0.5,20,92,1010.9,4.2
108,2017-11-26 1:00,,0.8,340,91,1010.8,2.8
108,2017-11-26 2:00,,1.1,50,92,1010.6,1.6
108,2017-11-26 3:00,,1.3,50,96,1010.8,0.9
108,2017-11-26 4:00,,2.3,50,97,1010.8,2.5
108,2017-11-26 5:00,,0.8,320,97,1011.3,1.8
108,2017-11-26 6:00,,1.2,50,98,1011.7,2.3
108,2017-11-26 7:00,,1.6,50,98,1011.8,2.2
108,2017-11-26 8:00,,2,20,98,1011.8,2
108,2017-11-26 9:00,,1.4,20,98,1012.8,3.5
108,2017-11-26 10:00,,0.7,90,97,1014.1,7
108,2017-11-26 11:00,,0.5,50,81,1014.5,8.3
108,2017-11-26 12:00,,5.3,320,73,1014.7,9.9
108,2017-11-26 13:00,,1.8,340,52,1014.1,12.8
108,2017-11-26 14:00,,3.2,320,45,1014.3,11.5
108,2017-11-26 15:00,,2.7,320,40,1014.3,9.6
108,2017-11-26 16:00,,1.9,320,39,1014.8,6.8
108,2017-11-26 17:00,,2.6,290,41,1015.2,4.2
108,2017-11-26 18:00,,1.9,290,48,1015.9,2.1
108,2017-11-26 19:00,,4.3,320,52,1016.7,1
108,2017-11-26 20:00,,2.6,320,56,1016.8,0.1
108,2017-11-26 21:00,,1.4,270,57,1017.2,0.1
108,2017-11-26 22:00,,2.4,290,56,1017.7,0.1
108,2017-11-26 23:00,,1,320,61,1017.8,0
108,2017-11-27 0:00,,0.8,290,63,1017.9,-0.1
108,2017-11-27 1:00,,0.9,290,66,1018.1,-0.3
108,2017-11-27 2:00,,0.7,320,69,1018.1,-0.5
108,2017-11-27 3:00,,1.1,90,63,1018.1,-1
108,2017-11-27 4:00,,0.9,360,65,1018,-1.5
108,2017-11-27 5:00,,1.4,50,71,1017.8,-1.9
108,2017-11-27 6:00,,1.2,360,67,1018,-2.1
108,2017-11-27 7:00,,0.7,20,70,1018.2,-2.4
108,2017-11-27 8:00,,1.1,20,73,1018.3,-2.2
108,2017-11-27 9:00,,1.4,70,59,1018.4,-0.5
108,2017-11-27 10:00,,1.8,50,49,1018.4,0
108,2017-11-27 11:00,,1.4,360,45,1018.1,0.8
108,2017-11-27 12:00,,0.6,290,37,1017.4,4.9
108,2017-11-27 13:00,,1.7,250,36,1016.3,8.8
108,2017-11-27 14:00,,1.6,180,35,1015.5,10.1
108,2017-11-27 15:00,,1.6,250,33,1014.8,9
108,2017-11-27 16:00,,0.9,270,33,1014.4,6.4
108,2017-11-27 17:00,,1.7,270,43,1014.6,3.9
108,2017-11-27 18:00,,2.4,270,46,1014.8,1.9
108,2017-11-27 19:00,,1.6,250,49,1015,0.5
108,2017-11-27 20:00,,0.7,20,55,1014.4,0.1
108,2017-11-27 21:00,,1.7,50,57,1014.1,0.1
108,2017-11-27 22:00,,1.7,70,60,1013.8,0.1
108,2017-11-27 23:00,,1.9,70,59,1013.8,0
108,2017-11-28 0:00,,1.4,50,62,1013.1,0
108,2017-11-28 1:00,,1.4,70,62,1012.5,0
108,2017-11-28 2:00,,1.5,50,68,1011.9,0
108,2017-11-28 3:00,,0.7,20,65,1012.2,0
108,2017-11-28 4:00,,0.4,0,65,1012.2,0
108,2017-11-28 5:00,,0.4,0,69,1012.3,-0.1
108,2017-11-28 6:00,,1.5,20,73,1012.2,0
108,2017-11-28 7:00,,1.4,20,72,1011.8,-0.1
108,2017-11-28 8:00,,0.7,290,64,1012.6,0
108,2017-11-28 9:00,,1,270,64,1013.4,0
108,2017-11-28 10:00,,0.9,140,58,1013,0.9
108,2017-11-28 11:00,,1.1,340,56,1012.7,6.8
108,2017-11-28 12:00,,1.3,230,49,1012.2,11.1
108,2017-11-28 13:00,,2,200,41,1011.4,13.1
108,2017-11-28 14:00,,1.8,250,48,1011.3,11.6
108,2017-11-28 15:00,,1.3,250,51,1011.2,10.3
108,2017-11-28 16:00,,0.6,250,50,1011.1,8.8
108,2017-11-28 17:00,,1.5,270,57,1011.5,7.5
108,2017-11-28 18:00,,0.8,290,61,1011.2,6.3
108,2017-11-28 19:00,,0.8,200,62,1011.4,4.9
108,2017-11-28 20:00,,0.9,70,64,1011.3,5.2
108,2017-11-28 21:00,,0.8,20,63,1011.3,5.4
108,2017-11-28 22:00,,1.1,20,64,1011.2,6
108,2017-11-28 23:00,,0.7,20,83,1011.1,6.2
108,2017-11-29 0:00,0.5,1,320,87,1011.6,6.3
108,2017-11-29 1:00,,0.5,340,85,1011.5,6.5
108,2017-11-29 2:00,,0.6,290,88,1011.4,6.5
108,2017-11-29 3:00,0,1.2,290,86,1011.9,6.6
108,2017-11-29 4:00,,3.1,320,87,1012.3,6.3
108,2017-11-29 5:00,,2.2,320,84,1013.5,5.8
108,2017-11-29 6:00,,1.6,270,82,1014.4,3.4
108,2017-11-29 7:00,,1.9,270,78,1015.2,2.1
108,2017-11-29 8:00,,3.1,290,68,1015.9,1.4
108,2017-11-29 9:00,,5.4,290,55,1016.7,2.1
108,2017-11-29 10:00,,3.1,290,52,1016.9,4.8
108,2017-11-29 11:00,,2.5,270,39,1017,8.3
108,2017-11-29 12:00,,4,290,33,1016.4,10.1
108,2017-11-29 13:00,,2.5,290,33,1015.6,11.2
108,2017-11-29 14:00,,3.5,270,28,1015.2,10.5
108,2017-11-29 15:00,,3.7,290,25,1014.6,8.3
108,2017-11-29 16:00,,2.9,290,27,1014.5,5.5
108,2017-11-29 17:00,,4.5,290,28,1014.9,2.5
108,2017-11-29 18:00,,4,320,29,1015.2,1.4
108,2017-11-29 19:00,,2.7,290,31,1015.9,0.7
108,2017-11-29 20:00,,2,270,32,1016.7,0.2
108,2017-11-29 21:00,,2,320,34,1017,0.1
108,2017-11-29 22:00,,4.4,270,39,1016.5,0.1
108,2017-11-29 23:00,,2.8,270,41,1016.7,-0.1
108,2017-11-30 0:00,,2.3,290,42,1016.2,-0.3
108,2017-11-30 1:00,,2.3,340,40,1016.4,-0.4
108,2017-11-30 2:00,,3.6,340,33,1016.9,-0.4
108,2017-11-30 3:00,,4,320,29,1016.8,-0.6
108,2017-11-30 4:00,,5.1,290,28,1016.2,-1.3
108,2017-11-30 5:00,,4.5,290,33,1016.3,-2.2
108,2017-11-30 6:00,,3.3,290,38,1017.1,-2.7
108,2017-11-30 7:00,,3.8,270,37,1017.7,-3.1
108,2017-11-30 8:00,,4.2,290,32,1017.9,-3
108,2017-11-30 9:00,,2.1,270,33,1018.8,-1.2
108,2017-11-30 10:00,,3.1,320,28,1019,-0.3
108,2017-11-30 11:00,,3.7,290,20,1018.6,0.2
108,2017-11-30 12:00,,3.4,320,15,1017.9,1.1
108,2017-11-30 13:00,,3,290,15,1016,2.5
108,2017-11-30 14:00,,3.1,290,17,1015.9,4.3
108,2017-11-30 15:00,,3.8,290,15,1016,3.6
108,2017-11-30 16:00,,4.3,290,16,1016.7,0.3
108,2017-11-30 17:00,,3.9,270,19,1017.2,0.1
108,2017-11-30 18:00,,4.5,290,21,1017.9,-0.6
108,2017-11-30 19:00,,3.2,270,22,1018.2,-0.9
108,2017-11-30 20:00,,2.6,270,20,1018.7,-1.7
108,2017-11-30 21:00,,3.3,270,26,1019.2,-2.5
108,2017-11-30 22:00,,3.1,290,30,1019.6,-3
108,2017-11-30 23:00,,2.4,290,35,1019.9,-3.3
108,2017-12-01 0:00,,2.2,270,37,1020.2,-3.7
108,2017-12-01 1:00,,0.8,320,38,1020,-4
108,2017-12-01 2:00,,1,360,39,1019.8,-4.4
108,2017-12-01 3:00,,0.9,340,40,1020,-4.9
108,2017-12-01 4:00,,2.3,340,36,1019.8,-5.2
108,2017-12-01 5:00,,1.5,270,37,1020,-5.6
108,2017-12-01 6:00,,1.3,360,35,1020.2,-5.9
108,2017-12-01 7:00,,0.9,270,38,1020.4,-6.3
108,2017-12-01 8:00,,1.1,270,37,1020.7,-6.2
108,2017-12-01 9:00,,0.5,20,27,1021.3,-3.4
108,2017-12-01 10:00,,1.2,20,24,1021.3,-0.4
108,2017-12-01 11:00,,1.3,140,21,1020.9,0.1
108,2017-12-01 12:00,,1.4,200,23,1019.8,1.3
108,2017-12-01 13:00,,1.6,270,25,1019,3.1
108,2017-12-01 14:00,,2,270,26,1018.4,3.2
108,2017-12-01 15:00,,3.2,290,36,1018.4,1.1
108,2017-12-01 16:00,,4.2,270,54,1018.9,0.5
108,2017-12-01 17:00,,1.6,340,58,1018.9,0
108,2017-12-01 18:00,0,1.4,250,66,1019.2,0
108,2017-12-01 19:00,,1.7,200,77,1019.3,-0.1
108,2017-12-01 20:00,,1.5,200,79,1019.4,-0.2
108,2017-12-01 21:00,,0.8,290,81,1019.8,-0.5
108,2017-12-01 22:00,,1.5,270,83,1020,-1
108,2017-12-01 23:00,,1,290,84,1020.4,-1.6
108,2017-12-02 0:00,,1.1,270,87,1020.2,-2
108,2017-12-02 1:00,,0.6,20,86,1020.3,-2.4
108,2017-12-02 2:00,,1.5,20,86,1020.3,-2.8
108,2017-12-02 3:00,,2.2,50,81,1020.4,-3
108,2017-12-02 4:00,,2,50,79,1020,-3.2
108,2017-12-02 5:00,,1.5,50,79,1019.6,-3.4
108,2017-12-02 6:00,,2.1,50,82,1019.3,-3.6
108,2017-12-02 7:00,,2.5,50,81,1019.1,-3.8
108,2017-12-02 8:00,,2.1,50,79,1019.2,-3.5
108,2017-12-02 9:00,,1.6,50,68,1019.3,-1.5
108,2017-12-02 10:00,,1.6,90,57,1018.9,-0.1
108,2017-12-02 11:00,,1.8,50,49,1018.6,0.4
108,2017-12-02 12:00,,1.3,70,41,1017.9,3.1
108,2017-12-02 13:00,,1.8,70,36,1016.7,5.5
108,2017-12-02 14:00,,1.3,250,35,1016.1,5.7
108,2017-12-02 15:00,,2.3,230,41,1015.5,5.9
108,2017-12-02 16:00,,2.6,250,48,1015.4,4.1
108,2017-12-02 17:00,,2.5,230,51,1015.5,3.3
108,2017-12-02 18:00,,1.5,200,53,1015.7,2.4
108,2017-12-02 19:00,,2.3,180,52,1015.7,1.1
108,2017-12-02 20:00,,1.2,200,51,1015.6,0.6
108,2017-12-02 21:00,,1.2,110,55,1015.3,0
108,2017-12-02 22:00,,1.5,110,54,1014.8,0.1
108,2017-12-02 23:00,,1,90,56,1014.8,1
108,2017-12-03 0:00,,1.4,50,58,1014.7,1.4
108,2017-12-03 1:00,,1.7,140,69,1013.8,1.8
108,2017-12-03 2:00,,1.4,50,79,1013.8,1.9
108,2017-12-03 3:00,0.5,1.6,50,71,1013.6,2.1
108,2017-12-03 4:00,,1,20,73,1013.1,2.2
108,2017-12-03 5:00,,1.9,70,75,1012.6,2.5
108,2017-12-03 6:00,1,2.5,70,86,1012.7,2.6
108,2017-12-03 7:00,,1.2,50,91,1013.6,2.6
108,2017-12-03 8:00,,1.8,50,92,1013.6,2.8
108,2017-12-03 9:00,2.5,1.8,50,91,1013.9,3.2
108,2017-12-03 10:00,,2.2,50,89,1013.7,5.5
108,2017-12-03 11:00,,1.4,50,87,1013.6,6.6
108,2017-12-03 12:00,,1.7,50,85,1013.2,7.9
108,2017-12-03 13:00,,1.9,50,81,1012.6,9.8
108,2017-12-03 14:00,,1.2,50,76,1011.9,10.6
108,2017-12-03 15:00,,1.6,50,73,1011.5,9.9
108,2017-12-03 16:00,,1.6,70,77,1011.6,8.2
108,2017-12-03 17:00,,1.5,20,82,1011.6,6.3
108,2017-12-03 18:00,,1.9,50,84,1011.7,5.4
108,2017-12-03 19:00,,1.7,50,85,1012,4.5
108,2017-12-03 20:00,,1.4,20,87,1011.7,3.8
108,2017-12-03 21:00,,1.2,50,87,1011.8,3.1
108,2017-12-03 22:00,,1.8,50,89,1011.8,2.4
